1.247659552630868575e+03 -4.420293323753541131e-06 4.585918981043989527e-06 -3.269135579405415552e-06
1.267952846786433838e+03 -4.298446592449544769e-06 4.453712843412469812e-06 -3.215486324933298073e-06
1.288576213185518100e+03 -4.167150321700692959e-06 4.312742716048674500e-06 -3.148531841252599835e-06
1.309535020482667733e+03 -4.036204728310149368e-06 4.172756853235957297e-06 -3.078250620172764067e-06
1.330834724654076126e+03 -3.903739146807006313e-06 4.031734247162065472e-06 -3.002621754121147085e-06
1.352480870417874030e+03 -3.770166363033884685e-06 3.890139720571424853e-06 -2.922562347869375641e-06
1.374479092677536755e+03 -3.640585637145527268e-06 3.753024428197119808e-06 -2.843311956085823194e-06
1.396835117988739739e+03 -3.513265439874360333e-06 3.618649813092238213e-06 -2.763403601642640001e-06
1.419554766050101534e+03 -3.391736645686771682e-06 3.490610256331183129e-06 -2.686834926407028667e-06
1.442643951218158918e+03 -3.279670775831343029e-06 3.372428726797196825e-06 -2.617026635799504498e-06
1.466108684046982944e+03 -3.171474327119943448e-06 3.258512606975745536e-06 -2.548630115600373690e-06
1.489955072852853618e+03 -3.075426828223392379e-06 3.157146817097433901e-06 -2.490158273003020136e-06
1.514189325304351996e+03 -2.987785550009357490e-06 3.064452901031921478e-06 -2.437636538284344669e-06
1.538817750038346276e+03 -2.905479512494705964e-06 2.977407291893872120e-06 -2.388358492254621984e-06
1.563846758302247736e+03 -2.831109394109617362e-06 2.898591560944966008e-06 -2.345046301620558493e-06
1.589282865622976260e+03 -2.763182101598209232e-06 2.826509715838962147e-06 -2.306374177362979330e-06
1.615132693503089740e+03 -2.702724524424066195e-06 2.762154511284787141e-06 -2.273419608909087950e-06
1.641402971144466392e+03 -2.644606194993852000e-06 2.700340083509734722e-06 -2.241028212066682745e-06
1.668100537200059080e+03 -2.592402053487712342e-06 2.644720986357368240e-06 -2.213183944749610218e-06
1.695232341554121376e+03 -2.545301626452566928e-06 2.594405790765886056e-06 -2.188942161025122854e-06
1.722805447131392157e+03 -2.500049334929414752e-06 2.546117612636418633e-06 -2.165110400001182311e-06
1.750827031735723267e+03 -2.458482005210648726e-06 2.501713102190054290e-06 -2.143713598840243448e-06
1.779304389918577272e+03 -2.419279860611127141e-06 2.459844731246301397e-06 -2.123455953850035117e-06
1.808244934877951664e+03 -2.380996831783811035e-06 2.419055596676391089e-06 -2.102964497030649344e-06
1.837656200388172465e+03 -2.343151278958792531e-06 2.378844088876655216e-06 -2.081794063461771741e-06
1.867545842761074027e+03 -2.305216988563218224e-06 2.338702007413891981e-06 -2.059574943885959613e-06
1.897921642839099604e+03 -2.266898845285980130e-06 2.298302815676794387e-06 -2.035995736107529414e-06
1.928791508020777655e+03 -2.227855513141788413e-06 2.257290894445095669e-06 -2.010755298071040366e-06
1.960163474319185752e+03 -2.185379050180162101e-06 2.212978500751592841e-06 -1.981292747855607502e-06
1.992045708453871384e+03 -2.143036501423751331e-06 2.168929114070404157e-06 -1.951232708816397578e-06
2.024446509976801735e+03 -2.098909975201107440e-06 2.123162479369429827e-06 -1.918523642657693058e-06
2.057374313432911549e+03 -2.051541798700969285e-06 2.074271205120046838e-06 -1.881944380006798904e-06
2.090837690555750214e+03 -2.002796377859620281e-06 2.024108118525960701e-06 -1.843376656320177421e-06
2.124845352498882676e+03 -1.954346832316489754e-06 1.974316554368215817e-06 -1.804454015343640837e-06
2.159406152103567820e+03 -1.902982447051040928e-06 1.921690926439005816e-06 -1.762040727285731594e-06
2.194529086203311181e+03 -1.851133335200971544e-06 1.868667094550242618e-06 -1.718634375124994977e-06
2.230223297965936126e+03 -1.798369556470072058e-06 1.814791528368759126e-06 -1.673774914863005471e-06
2.266498079273692838e+03 -1.746322899333480118e-06 1.761722534217922316e-06 -1.629227737443434382e-06
2.303362873142131320e+03 -1.692977653792539790e-06 1.707402417471415693e-06 -1.582879119882962686e-06
2.340827276178294142e+03 -1.640037919929722827e-06 1.653550150388764348e-06 -1.536523157789800057e-06
2.378901041078891012e+03 -1.587141742632412615e-06 1.599804663607757356e-06 -1.489838595475723393e-06
2.417594079169128236e+03 -1.534347371294706126e-06 1.546218784761128845e-06 -1.442899437969940769e-06
2.456916462982790108e+03 -1.482882597143987023e-06 1.494016292618759291e-06 -1.396952723946905811e-06
2.496878428884326695e+03 -1.430994973856562721e-06 1.441418886948434631e-06 -1.350192493084732292e-06
2.537490379733571899e+03 -1.380372716500239312e-06 1.390133904087670023e-06 -1.304400585307342793e-06
2.578762887593803498e+03 -1.330622920672332763e-06 1.339767637558309369e-06 -1.259208702833216742e-06
2.620706696483850010e+03 -1.282004082841579063e-06 1.290581381863566488e-06 -1.214908895738258862e-06
2.663332725174980624e+03 -1.234838892272472992e-06 1.242883944412104170e-06 -1.171800504034890001e-06
2.706652070033241216e+03 -1.189754951398472869e-06 1.197298849201130211e-06 -1.130521392526492924e-06
2.750676007908067277e+03 -1.145708068969337450e-06 1.152776889505961917e-06 -1.090033598603244639e-06
2.795415999067859502e+03 -1.103084351510551394e-06 1.109710430495066485e-06 -1.050763904782678872e-06
2.840883690183301042e+03 -1.062591379151893932e-06 1.068811891810591344e-06 -1.013453961087603623e-06
2.887090917359234481e+03 -1.022863075913085820e-06 1.028688275836159292e-06 -9.766658841459899614e-07
2.934049709215787061e+03 -9.859807079519589044e-07 9.914495579054166337e-07 -9.425939539793705870e-07
2.981772290019673619e+03 -9.499168529835946043e-07 9.550461856425078395e-07 -9.091526286441052560e-07
3.030271082866399411e+03 -9.156917696916903611e-07 9.205017610244111184e-07 -8.773879133208967877e-07
3.079558712914223179e+03 -8.828285671224205216e-07 8.873401541408611883e-07 -8.468399708718443705e-07
3.129648010670750409e+03 -8.516886803265514783e-07 8.559291051095431162e-07 -8.179034641241015540e-07
3.180552015332919837e+03 -8.217225698103677800e-07 8.256973602967237354e-07 -7.899687506505402469e-07
3.232283978181380917e+03 -7.929313443283273862e-07 7.966570742381303579e-07 -7.630865368674749427e-07
3.284857366030047160e+03 -7.655018214223036883e-07 7.690023834168794733e-07 -7.374779529840047319e-07
3.338285864731757556e+03 -7.394932149188481313e-07 7.427762535979629601e-07 -7.131579968814226946e-07
3.392583382740991965e+03 -7.145609999434882798e-07 7.176421943160189702e-07 -6.898196181960329208e-07
3.447764054734464025e+03 -6.903244002757094127e-07 6.932149415054661452e-07 -6.670753205912349054e-07
3.503842245290675692e+03 -6.677182470682540141e-07 6.704314049477434305e-07 -6.458753363068900219e-07
3.560832552629281508e+03 -6.456853827143712133e-07 6.482317360981712502e-07 -6.251620154011304762e-07
3.618749812411276707e+03 -6.247082057151951679e-07 6.270974031254176272e-07 -6.054216267938361545e-07
3.677609101601030488e+03 -6.046136303355979457e-07 6.068531159734275558e-07 -5.864812833613875500e-07
3.737425742391063977e+03 -5.851653447630100214e-07 5.872663745579954140e-07 -5.681240017110820839e-07
3.798215306190736101e+03 -5.666367271172515243e-07 5.686105353242371606e-07 -5.506286712188915226e-07
3.859993617679770978e+03 -5.488650296583601014e-07 5.507182686612223616e-07 -5.338230834233328379e-07
3.922776758927715491e+03 -5.317183979407572036e-07 5.334563825439597066e-07 -5.175767376663288725e-07
3.986581073580438897e+03 -5.150511452772952611e-07 5.166798524891067189e-07 -5.017515044387785839e-07
4.051423171114647175e+03 -4.991264104039358219e-07 5.006583135455524339e-07 -4.866365700369803142e-07
4.117319931161679051e+03 -4.837941084117631956e-07 4.852313675999823352e-07 -4.720517239815202842e-07
4.184288507901585035e+03 -4.689052195335555323e-07 4.702498224155681894e-07 -4.578525412738668678e-07
4.252346334528677289e+03 -4.544188375151499589e-07 4.556819015962016383e-07 -4.440323574108208393e-07
4.321511127789762213e+03 -4.404253853649017094e-07 4.416098384581832456e-07 -4.306573449479520724e-07
4.391800892596085760e+03 -4.272104855469683867e-07 4.283242650743789421e-07 -4.180338071424782848e-07
4.463233926710397100e+03 -4.137483006848436971e-07 4.147896548364307279e-07 -4.051069801611113404e-07
4.535828825510190654e+03 -4.009952117032431714e-07 4.019716688860292402e-07 -3.928671070167474140e-07
4.609604486828428890e+03 -3.885210613472434579e-07 3.894383425651000352e-07 -3.808808255025867692e-07
4.684580115873045543e+03 -3.764724235330199239e-07 3.773322722553734332e-07 -3.692840436260545289e-07
4.760775230226367967e+03 -3.645317115963558314e-07 3.653347924597102662e-07 -3.577586685142579826e-07
4.838209664925957441e+03 -3.531346990547535716e-07 3.538908281123661603e-07 -3.467730889517867353e-07
4.916903577628031599e+03 -3.418092439782076145e-07 3.425171657234440231e-07 -3.358202571969529790e-07
4.996877453854878695e+03 -3.307987641331066622e-07 3.314608280220387028e-07 -3.251580364441967340e-07
5.078152112327670693e+03 -3.200775832107301624e-07 3.206990858202066950e-07 -3.147725691662934859e-07
5.160748710385907543e+03 -3.093790249366133401e-07 3.099595399204133432e-07 -3.043797339604104388e-07
5.244688749495118827e+03 -2.992427163557478329e-07 2.997869573999736023e-07 -2.945381082370027913e-07
5.329994080844093332e+03 -2.892235186590381617e-07 2.897328817165667483e-07 -2.847933181119434144e-07
5.416686911033146316e+03 -2.794280901007973588e-07 2.799052554277500660e-07 -2.752576855200208011e-07
5.504789807854967876e+03 -2.698374599439857481e-07 2.702838075458558789e-07 -2.659092498523112916e-07
5.594325706169377554e+03 -2.607268052960994084e-07 2.611466310596800759e-07 -2.570342718223232501e-07
5.685317913873753241e+03 -2.514229462315420183e-07 2.518127192193451567e-07 -2.479349016639362022e-07
5.777790117970506799e+03 -2.427123843054711031e-07 2.430786828256381261e-07 -2.394326501074577214e-07
5.871766390733249864e+03 -2.341068547191983837e-07 2.344501727649438347e-07 -2.310193038268555897e-07
5.967271195973310569e+03 -2.257092709839508201e-07 2.260300704130423906e-07 -2.227995012682420197e-07
6.064329395408061828e+03 -2.176281152397436647e-07 2.179291500870783556e-07 -2.148901034507012717e-07
6.162966255132942024e+03 -2.095201352214178794e-07 2.097996458308625013e-07 -2.069337941471634902e-07
6.263207452198692408e+03 -2.018899481952142142e-07 2.021522813349656470e-07 -1.994564242937966457e-07
6.365079081295564720e+03 -1.943327309241353625e-07 1.945780871090154779e-07 -1.920400860773871655e-07
6.468607661546320742e+03 -1.870107234969895480e-07 1.872404061590185689e-07 -1.848514173193941240e-07
6.573820143409585398e+03 -1.799540711259424610e-07 1.801689349106027458e-07 -1.779198015096896489e-07
6.680743915695614305e+03 -1.729612116549175175e-07 1.731608719326937662e-07 -1.710403513599317792e-07
6.789406812696112866e+03 -1.663022848936016809e-07 1.664895531530497186e-07 -1.644943908902214920e-07
6.899837121430011393e+03 -1.597844623050957933e-07 1.599594737799077618e-07 -1.580807286967661431e-07
7.012063589007177143e+03 -1.534687554145161338e-07 1.536326495862051726e-07 -1.518642862612567985e-07
7.126115430111745809e+03 -1.473852160511485430e-07 1.475384795778052963e-07 -1.458734010960617658e-07
7.242022334607315315e+03 -1.414250453408973980e-07 1.415671113708608478e-07 -1.399964790003798369e-07
7.359814475265770852e+03 -1.356936317489191180e-07 1.358268168941593029e-07 -1.343488636568971986e-07
7.479522515621813909e+03 -1.301377847990233657e-07 1.302625006149075841e-07 -1.288713753597804738e-07
7.601177617955322603e+03 -1.247742094160993435e-07 1.248903897723362452e-07 -1.235795219294183446e-07
7.724811451403400497e+03 -1.195746762992577987e-07 1.196830825780451478e-07 -1.184483685744613193e-07
7.850456200204509514e+03 -1.145637041032561528e-07 1.146651218106226043e-07 -1.135027232166990280e-07
7.978144572076628720e+03 -1.096980523294566121e-07 1.097924983079373470e-07 -1.086971972509017969e-07
8.107909806731678145e+03 -1.050263359100868354e-07 1.051147295784413092e-07 -1.040836568050022629e-07
8.239785684528511410e+03 -1.005197769327781033e-07 1.006022080233799787e-07 -9.963092420072586049e-08
8.373806535266488936e+03 -9.615303006699944960e-08 9.622970488040814348e-08 -9.531430566511585023e-08
8.510007247122246554e+03 -9.197721871439046002e-08 9.204905200888379664e-08 -9.118756510034840948e-08
8.648423275731725880e+03 -8.790543630339764481e-08 8.797199618326787393e-08 -8.715951791439537568e-08
8.789090653419963928e+03 -8.403267964770445147e-08 8.409505110400934546e-08 -8.333047907216920182e-08
8.932045998580959349e+03 -8.028844135656641605e-08 8.034670754484999336e-08 -7.962677698062604103e-08
9.077326525210222826e+03 -7.668517471703312042e-08 7.673934064281957601e-08 -7.606084014791571971e-08
9.224970052592174397e+03 -7.324393300666344847e-08 7.329463706314024691e-08 -7.265604186741524870e-08
9.375015015145288999e+03 -6.989345144813110292e-08 6.994067385946292652e-08 -6.933908090122131963e-08
9.527500472427300338e+03 -6.669869771151465702e-08 6.674278902878341674e-08 -6.617630347025932218e-08
9.682466119303113373e+03 -6.363526479553434181e-08 6.367627576723066345e-08 -6.314248855161764096e-08
9.839952296278226640e+03 -6.068779381592524940e-08 6.072593964041992045e-08 -6.022301712010561062e-08
1.000000000000000000e+04 -5.784595939537329190e-08 5.788153846966078386e-08 -5.740793005038876362e-08
